"name","Team","Fastball_pct","Zone","CStr","Swing","Chase","Contact","exit_velo","launch_angle","Pull","Hard","BABIP","wOBA","xwOBA","flare","barrel","barrelperPA","shifted","IBB"
"Soto, Juan","WSN",55.48,47.8,20,35,12.2,81.8,149.7,5.8,36.7,52.7,0.337,0.43,0.431,23.5,13.3,8.7,58.9,23
"Harper, Bryce","PHI",53.19,45,11.9,47.5,24.7,69.4,146.6,12.9,41.1,49.7,0.364,0.438,0.428,23.9,18.1,11.1,80.3,14
"Guerrero, Vladimir","TOR",55.84,46.4,12.6,47.3,24.5,73.9,153.1,9.4,41.1,55.2,0.314,0.427,0.421,21.5,15.2,10.9,23.2,7
"Judge, Aaron","NYY",50.83,44.2,17.1,42.6,23.8,73.3,154.1,11.5,38.7,57.9,0.336,0.396,0.42,23.6,17.8,11.2,40.1,2
"Freeman, Freddie","ATL",58.6,49.1,11,50.7,25.1,80.4,147.3,11.9,41.1,46.2,0.325,0.397,0.417,31.1,11.8,8.4,82.4,15
"Votto, Joey","CIN",55.24,47.8,15.7,43.9,21.7,73.3,149.6,18.2,47.7,53.2,0.291,0.398,0.411,23.7,17.2,10.6,85.5,6
"Muncy, Max","LAD",51.11,49.1,20,37.6,15.7,78,146.8,15.2,46.6,46.6,0.258,0.386,0.406,19.7,16.2,10.4,95,5
"Ohtani, Shohei","LAA",49.19,43.4,14.4,45.8,27.2,67,150.1,16.3,51.1,53.4,0.305,0.405,0.404,20.2,22.5,12.6,80.6,20
"Goldschmidt, Paul","STL",54.97,48.4,18.6,44,24.9,77.1,149,17.1,39.5,50.8,0.336,0.39,0.399,26.4,13.5,9.4,13.1,2
"Tatis, Fernando","SDP",54.41,44.1,10.2,51.5,29,67.3,150.9,13.6,47.4,55.6,0.329,0.414,0.399,18.8,21.3,13,45.6,6
"Devers, Rafael","BOS",66.79,47,11,53.3,32,74.4,149.5,14.1,41.4,52,0.306,0.386,0.396,22.2,15.4,10.6,61.7,7
"Tucker, Kyle","HOU",55.92,47.8,10.2,52.7,26.7,80.8,147.1,16.9,39.6,47,0.306,0.392,0.394,23.8,11.5,8.6,85.7,5
"Álvarez, Yordan","HOU",54.66,46.7,19.1,42.9,26.3,78.3,150,14.5,36.5,54,0.332,0.381,0.393,20.6,16.4,10.7,91.7,3
"Donaldson, Josh","MIN",55.72,47.4,14.9,45.2,22.6,74.7,151.5,14.6,47.9,52.7,0.274,0.359,0.39,18.6,17.4,11.3,26.2,2
"Olson, Matt","OAK",57.07,48.2,13.4,47,23.7,78.7,147.3,16,46.2,48.8,0.276,0.384,0.383,19.7,12.7,8.9,95.7,12
"O'Neill, Tyler","STL",54.28,47.9,14.7,49.7,27.5,67.4,149.7,17.9,40.8,52,0.37,0.396,0.382,23.5,17.9,10.5,44.5,0
"Reynolds, Bryan","PIT",50.82,47.7,12.2,48.9,24.7,77.5,143.7,13.3,44.8,40.8,0.349,0.397,0.382,26.9,10.4,7.2,50.5,9
"Martinez, J. D.","BOS",55.75,47.3,11.3,53.8,33.2,72.8,148.6,16.7,36.5,49.9,0.348,0.38,0.381,24.8,13.2,8.9,23,6
"Machado, Manny","SDP",58.09,46.4,15.4,48,28.9,79,149.7,13.9,43.1,52.2,0.297,0.359,0.381,24.2,13.3,10,26.8,10
"Alonso, Pete","NYM",60.14,46.1,13.8,49.3,30.8,76.5,146.5,14.7,41.6,47.3,0.277,0.377,0.381,20.1,14.9,10.3,41.6,6
"Perez, Salvador","KCR",49.83,41.9,9.3,58.9,44.6,68.5,149.8,15.9,46.3,56.2,0.301,0.37,0.375,24.2,16.3,11.2,61.2,4
"Castellanos, Nick","CIN",49.04,44,10.2,55,36.3,70.8,144.6,14,41.3,46.9,0.346,0.4,0.371,24.3,10.6,7.6,31.2,5
"Ramirez, Jose","CLE",51.48,46.7,17.6,43,24.1,86.5,144.7,18.2,58.3,42.3,0.259,0.378,0.37,23.1,11.2,8.3,72.6,10
"Bell, Josh","WSN",52.66,45.6,13.1,46.7,23.8,77.4,148.9,4.9,39.8,52,0.278,0.372,0.367,24.8,8.8,6.2,51,2
"Correa, Carlos","HOU",58.15,47.2,19.2,42.3,24.6,80,144.8,11.5,38.4,42.1,0.315,0.371,0.365,27,8.9,6.2,14.2,2
"Stanton, Giancarlo","NYY",56.15,45.2,17.1,44.3,28,70,153.3,10.4,38.4,55.7,0.331,0.385,0.364,17.7,16.3,10,27,1
"Cron, C. J.","COL",57.74,45.9,16,47.1,30.9,75.4,143,15.8,40.6,42,0.32,0.393,0.364,26.1,11.5,7.5,38.7,3
"Soler, Jorge","- - -",50.33,46.7,14.6,45.1,22.7,72.8,147.2,15.5,54.8,48,0.255,0.343,0.362,20.8,13,8.1,71.8,0
"Cruz, Nelson","- - -",54.27,46.8,12.2,51.1,31.1,72.1,148.8,11.8,40.7,52,0.289,0.357,0.361,19.4,13.5,9.3,26,10
"Brantley, Michael","HOU",59.26,51.1,18.9,45.7,24.2,88.8,144.1,9.4,41,43.8,0.346,0.358,0.361,32.3,5.5,4.5,60.7,1
"Hernandez, Teoscar","TOR",55.81,46.9,12.5,51.8,30.6,70.1,147.8,13.1,43.3,49,0.354,0.385,0.36,24.5,14,9.4,28.2,1
"Candelario, Jeimer","DET",54.53,46.8,15.5,47.6,29.1,77.8,142.6,12.5,44.8,39.1,0.333,0.357,0.359,28.4,9,6.1,60.4,1
"Crawford, Brandon","SFG",52.29,48.1,11.4,52,28,72.5,142.7,14.4,39.8,43.4,0.336,0.386,0.358,22.1,11.5,8.2,59.6,6
"Riley, Austin","ATL",57.11,46.8,14.3,49.8,30.8,72.7,145.5,14.1,43.6,46.4,0.379,0.386,0.358,24.8,14.1,9.1,41.3,2
"Turner, Justin","LAD",59.31,49.4,16.9,44.7,23.3,83.5,146.1,18.5,35.3,42.4,0.286,0.358,0.357,26.8,7.9,5.7,18.4,0
"Betts, Mookie","LAD",59,48.8,19.6,40.5,18.5,84.9,145.6,18.9,49.8,41.8,0.286,0.379,0.355,24.4,7.3,5.2,42.3,2
"Garcia, Avisail","MIL",54.08,47,8.9,58.5,37.6,67.4,145.2,8.8,45.5,46,0.295,0.353,0.354,22.7,11.9,8,42.6,5
"Abreu, José","CHW",58.4,46.7,16.1,48.2,31.8,74.5,148.1,10.3,41.4,48.9,0.304,0.364,0.354,21.9,10,6.5,11.7,3
"Blackmon, Charlie","COL",61.29,50.8,16.2,47.3,26.2,81.2,141,10.2,41.8,38.5,0.307,0.342,0.353,29.8,7,5.2,78.2,1
"Lowe, Brandon","TBR",49.92,46.8,10.8,52.7,29.8,68.6,143.5,16.2,46.6,43.2,0.275,0.362,0.353,22.1,13.9,8.4,85.5,4
"Bogaerts, Xander","BOS",55.69,46.6,18.5,45.9,31.5,78.9,144.6,12.6,45.7,43.1,0.336,0.383,0.352,24.2,9.9,6.9,8.1,2
"Gallo, Joey","- - -",54.9,47.1,15.8,40.6,19,63.2,144.6,21,49.1,45.7,0.243,0.35,0.352,16,18.5,8.6,97.6,5
"France, Ty","SEA",58.98,48.3,14,50.3,30,82.6,142.5,11,39.1,38.9,0.331,0.365,0.352,29.8,6.8,4.9,19.5,1
"Rizzo, Anthony","- - -",59.67,49,17.7,46.7,29.5,81.5,144.9,14.8,51,41.3,0.26,0.352,0.351,25.5,8,5.7,86.5,2
"Hernandez, Enrique","BOS",59.47,47.2,16.2,45.1,24.9,78.5,146.1,18.2,47.2,43.2,0.293,0.363,0.351,23.6,9.1,6.4,39,0
"Haniger, Mitch","SEA",53.05,48.6,17.3,46.6,29.2,71.8,143.7,14.8,49.2,45.1,0.286,0.353,0.35,23.5,12.6,8.4,59.3,2
"Bichette, Bo","TOR",60.1,47.5,10.3,57.8,38.1,79.8,147.2,7.3,29.6,47.5,0.342,0.363,0.35,28.5,9.9,7.2,18.7,0
"Moncada, Yoan","CHW",60.5,47.4,17.7,42.8,23.8,74.4,144.8,11.6,41.5,39.9,0.351,0.351,0.349,29,8,4.7,59,1
"Lowrie, Jed","OAK",57.65,51.8,14.4,46.7,20.6,78,146.1,16.4,39.4,45.9,0.292,0.322,0.348,23.8,9.3,6.4,56.9,1
"Renfroe, Hunter","BOS",56.59,46.6,17.1,47.4,31.1,76.6,145.3,15.7,45.6,43.9,0.289,0.351,0.348,19.1,13.8,9.4,71,0
"India, Jonathan","CIN",55.77,48.8,21.4,39,21.8,77.1,140.9,12.9,53.3,38.6,0.33,0.376,0.348,27.3,9.6,6,18.7,1
"Pham, Tommy","SDP",61.2,50.4,20.2,38.2,16.1,78.5,146.2,7.6,35.9,47.6,0.283,0.33,0.346,22.6,10,6.3,11.4,3
"Aguilar, Jesus","MIA",56.92,47.9,18.2,44.8,27.3,75.5,144.2,19,45.2,41,0.284,0.343,0.344,26.4,8.5,6.1,22.3,4
"Polanco, Jorge","MIN",53.44,48.7,15.5,49.5,29.7,81.7,142.1,18.6,55.7,37.4,0.286,0.36,0.344,22.9,10.1,7.5,50,0
"Lindor, Francisco","NYM",55.53,47.6,14,47.4,26,77.6,143.5,13,45.5,44.1,0.25,0.325,0.343,21.7,8.2,5.8,29.3,4
"Cronenworth, Jake","SDP",64.48,50.4,20.2,43.2,23.5,87.1,141.8,12,37.1,35,0.285,0.356,0.343,25.7,7.3,5.5,42,6
"Bryant, Kris","- - -",53.76,47,13.4,48.8,26.3,74.3,141.7,15,43.1,39.6,0.322,0.374,0.342,25.6,10.2,6.7,57.9,4
"Verdugo, Alex","BOS",59.09,51,18.8,45.1,26.8,84.2,145.2,7.7,38,44.3,0.329,0.345,0.342,27.2,7.3,5.6,60.2,6
"LeMahieu, DJ","NYY",64.4,50.1,20.8,41.4,20.5,87.5,145.8,5,24.6,43.3,0.304,0.323,0.341,28.7,3.8,2.8,15.7,2
"Mancini, Trey","BAL",53.85,46.5,16.3,47,30.8,73.4,143.2,9.6,38.2,42,0.308,0.334,0.341,25.2,10.4,7,11.1,4
"Gurriel, Lourdes","TOR",59.36,48.7,16.2,50.9,34.3,77.1,144.1,10.2,39,43,0.31,0.35,0.34,24.7,9.7,7.2,15.8,1
"Santana, Carlos","KCR",54.14,47.1,15.3,43.4,22.5,79.4,144.7,12.9,51.3,41.9,0.229,0.303,0.339,22.5,6.9,4.9,75.9,3
"Urias, Luis","MIL",59.73,49.8,17.1,46.3,25,80.3,141.3,13.8,47.5,40.3,0.281,0.351,0.339,20.9,9,6,7.8,3
"McCutchen, Andrew","PHI",54.94,50.6,18.5,41.7,19.1,75.9,143,14.6,51,39.5,0.248,0.342,0.338,21.9,9,5.6,47.1,2
"Turner, Trea","- - -",53.79,49.7,15.5,50,27.5,78.7,143.9,10.7,40,45.6,0.359,0.38,0.338,27.4,7,5.3,16.9,2
"Marte, Starling","- - -",56.24,47.4,15,49.5,30.1,77.8,139.6,4,38.8,39.6,0.373,0.378,0.337,25.6,8.4,5.9,7.8,2
"Mullins, Cedric","BAL",60.43,50,17.3,46.3,27.8,81.6,142.1,13.7,46.5,39.4,0.324,0.38,0.337,26.3,8.1,5.8,54.8,3
"Taylor, Chris","LAD",58.15,51.4,14.7,46,20.8,69.4,140.5,17.3,46.9,37.8,0.343,0.356,0.336,23.9,11.3,6.7,13.7,2
"Grossman, Robbie","DET",59.42,47.7,19.7,38.4,15.6,80.5,140.6,20.5,46.3,34.1,0.29,0.349,0.333,24.9,7.6,4.6,65.1,3
"Harrison, Josh","- - -",58.82,50.3,13.2,55.4,35.5,82.8,140.1,14.6,40.4,32.6,0.315,0.334,0.333,28.4,4.4,3.4,18.9,0
"McMahon, Ryan","COL",58.29,50,13.5,48.8,24.5,73.1,145.1,14.2,32.6,43.5,0.31,0.34,0.332,24.2,7.3,4.7,61.4,2
"Torres, Gleyber","NYY",56.42,50,15.4,46.7,22.6,76.2,140,14.2,38.4,35.6,0.314,0.314,0.332,27.7,7.7,5.4,38.9,1
"Hosmer, Eric","SDP",55.91,47,16,48.3,31.8,78.7,145.4,3,34.4,47,0.314,0.331,0.331,27.6,5.9,4.3,45.8,2
"Díaz, Yandy","TBR",63.16,49.4,16.9,43.1,19.6,82.4,144.6,6.8,35.5,40.3,0.287,0.337,0.331,21.7,6.8,4.9,14.1,4
"Altuve, Jose","HOU",54.76,45.7,17.7,47,31.1,84.6,139.1,15.8,55.3,34.5,0.277,0.365,0.33,22.2,7.4,5.6,26.2,3
"Semien, Marcus","TOR",55.97,49.3,15.7,45.1,21.2,80.4,144.5,20.4,52.1,41.3,0.278,0.372,0.329,22.6,9.9,6.9,47.7,0
"Canha, Mark","OAK",57.91,48.7,20.4,40.5,20.7,80.2,140.6,13.5,44.8,35.4,0.275,0.35,0.329,23.7,7.1,4.5,23.9,0
"Benintendi, Andrew","KCR",58.68,51.1,13.1,52.5,30.2,79.8,143.4,15.3,42.7,43.2,0.314,0.341,0.329,25.8,8.9,6.7,58.1,0
"Suarez, Eugenio","CIN",56.75,47.6,17.5,42.7,23.2,71.8,143.4,18.3,48.7,39.8,0.228,0.311,0.326,16.5,15,8.9,57.8,0
"Story, Trevor","COL",58.45,47.3,12.6,50.8,30.3,74.5,145.8,17.4,38.3,42.6,0.297,0.352,0.326,21.2,9.9,6.6,48.2,2
"Swanson, Dansby","ATL",52.4,49.9,15.1,48.4,24.7,72.6,143.8,14.7,44.3,43,0.299,0.33,0.326,23.5,11.4,7.6,43.9,4
"Meadows, Austin","TBR",57.81,47,15.1,47,25.5,77.5,143.8,21.5,44,38,0.253,0.337,0.326,22.2,9,6.2,81.5,3
"Walsh, Jared","LAA",55.72,47.9,15.4,49.3,31.6,76.8,144.3,7.8,45.7,41.2,0.337,0.366,0.326,26.3,11.4,7.4,79,6
"Lowe, Nathaniel","TEX",67.82,50.2,16.8,44.7,22.9,79.1,146.2,5,29.6,45.5,0.341,0.35,0.325,23.6,9.5,5.9,47.7,2
"Frazier, Adam","- - -",59.52,51.4,17,47.6,26.1,88.7,136.9,12,41.2,25.2,0.34,0.347,0.324,33.3,1,0.8,29.3,2
"Mountcastle, Ryan","BAL",54.64,44.8,12,55.1,38.1,70.4,143.4,16.3,40.3,39.7,0.301,0.343,0.324,22.6,11.8,7.7,10.3,2
"Cabrera, Miguel","DET",59.66,49.2,15.8,49.4,30.3,76.4,147.1,10,34.7,49,0.313,0.314,0.323,23.2,8.4,5.7,28.1,0
"Seager, Kyle","SEA",47.69,47.3,13.8,49.6,29.1,72.2,142.9,19,50,40.1,0.229,0.315,0.323,17.9,12.3,8.2,94.8,2
"Escobar, Eduardo","- - -",59.27,47.5,14.2,49.8,29.4,77.1,139.8,20.5,49.2,34.3,0.284,0.346,0.322,23.5,9.1,6.4,70.8,1
"Albies, Ozzie","ATL",53.67,46.7,8.6,57,34.6,76.6,143.4,19.9,46.9,36.6,0.287,0.341,0.322,22.5,8.6,6.4,75.4,2
"Realmuto, J. T.","PHI",55.82,48.2,14.6,49.5,30.4,75.4,144.2,11.5,36.7,44.7,0.327,0.348,0.321,26.6,8.6,5.6,28.9,5
"Sano, Miguel","MIN",50.98,45.7,15.7,44.6,26.6,64.9,150.4,17.6,48.3,55.9,0.292,0.343,0.321,22,17.8,9.6,68.1,2
"Duvall, Adam","- - -",55.65,48.5,16.6,50.2,33.8,73.1,143.3,23.8,51,41.7,0.261,0.327,0.321,19.9,15.3,9.6,61.7,1
"Gurriel, Yuli","HOU",58.93,46.7,19,43,26.5,87.6,144.6,13.2,37.5,41.3,0.346,0.364,0.32,29,3.2,2.6,12,2
"Baez, Javier","- - -",53.27,39.6,10.6,56.9,44.5,62.6,144.4,10.9,43.6,45.2,0.355,0.36,0.32,20.9,13.4,7.9,17.1,2
"Anderson, Tim","CHW",55.27,49.4,10.4,57.7,36.4,75.8,144.1,4,36.2,41.4,0.378,0.363,0.32,27.4,7.7,5.6,7.1,1
"Adames, Willy","- - -",56.21,47.7,14.1,48.7,27.5,69,144.1,16.9,44.9,44.6,0.34,0.361,0.32,23.4,11.1,6.8,21.1,1
"Chapman, Matt","OAK",62.8,49.9,17,44.6,22.9,70.2,144.3,18.6,42.9,41.7,0.28,0.316,0.319,16.7,13.7,7.4,23.5,0
"Smith, Pavin","ARI",56.7,51.4,21.4,42.1,23.8,83.7,140.3,8.8,39.4,42.7,0.32,0.326,0.317,24.4,5.1,3.7,42,1
"Happ, Ian","CHC",59.47,48.8,17,43.9,23.1,70,143.1,9.6,42.9,41.7,0.282,0.338,0.317,22.3,11.3,6.5,50.6,0
"Carlson, Dylan","STL",53.51,48.8,17.3,45,23.9,74,141.3,14.3,43.8,30.8,0.339,0.346,0.317,27.3,7,4.5,53,2
"Segura, Jean","PHI",61,50.8,17.8,48.7,30.2,84,139.8,5.9,33.8,37.4,0.319,0.353,0.316,22.6,5.9,4.6,5.9,3
"Yastrzemski, Mike","SFG",56.22,51.1,16.6,45.9,23,77.7,142.8,19.8,50.6,39.1,0.249,0.324,0.316,20.7,10.3,6.7,77.7,4
"Arenado, Nolan","STL",56.63,46.5,16.4,46.8,29,83.2,143,20,51,37.4,0.251,0.343,0.314,22.8,6.7,5.2,14.8,8
"Hays, Austin","BAL",52.68,48.6,18.7,46.4,29.4,76.7,142.4,12.2,44.7,39.2,0.287,0.337,0.313,21,9.1,6.6,20.8,0
"Schoop, Jonathan","DET",57.5,48.3,15,52.5,35.2,77,141.9,10.7,40.2,40.2,0.323,0.335,0.312,24.7,6.8,5,19.1,0
"Edman, Tommy","STL",59.22,51.5,18.3,47.5,28.4,86.6,139.9,9.2,47.8,34.9,0.297,0.316,0.309,25.8,4.2,3.3,45.1,1
"Andrus, Elvis","OAK",56.5,50,17.4,48.9,31.7,82.2,139.8,7.8,40.9,34.8,0.286,0.286,0.308,30.4,2.1,1.7,5.2,2
"Villar, Jonathan","NYM",59.68,47,13.3,49.9,27.9,72.5,140.3,6.5,42.3,34.9,0.312,0.327,0.303,23.2,7.4,4.8,20.7,2
"Arozarena, Randy","TBR",49.69,46.8,17.1,44.1,24.6,69.2,144.5,7.8,41.6,42.7,0.37,0.364,0.303,21.6,8.4,5,13.6,4
"Hernandez, Cesar","- - -",59.69,49.4,16.1,46.9,25.8,79.9,139,9.6,42.5,33,0.27,0.313,0.302,22.3,6.8,4.6,17.2,2
"Grisham, Trent","SDP",66.88,50.8,19.2,40.5,16.9,80.7,140.9,11.6,42.2,36.8,0.296,0.329,0.302,25.3,5.2,3.4,50.6,2
"Farmer, Kyle","CIN",55.86,48.5,18,49.9,35.6,81.5,140.3,15.6,40.6,31.9,0.3,0.323,0.301,26.3,4.3,3.2,25.5,1
"Rojas, Josh","ARI",58.29,50.6,19.9,42.2,21.1,78.4,141.6,8.1,41.9,31.1,0.348,0.341,0.3,28.3,4.9,3.1,47.3,1
"Crawford, J. P.","SEA",62.67,53.2,18.6,44.2,21.7,86.7,137.9,9.5,35.5,30.6,0.323,0.321,0.299,29.1,2.4,1.7,34.3,1
"Chisholm, Jazz","MIA",52.65,48.1,18.6,47.2,30.8,73,143.8,8.6,43.2,42,0.322,0.325,0.299,22.8,9,5.7,43.8,0
"García, Adolis","TEX",56.98,47.4,13,54.1,35.8,68.2,146.1,14.6,44.5,45.5,0.309,0.327,0.297,24.3,11.5,7.2,24,0
"Dozier, Hunter","KCR",48.75,47,15.4,48.8,29.8,69.3,144.7,15.8,42.5,42.2,0.281,0.296,0.296,22.4,8.8,5.5,23.3,0
"Rosario, Amed","CLE",55.61,48.5,19,48.9,34.7,76.8,143,5.6,32,43.3,0.344,0.328,0.296,29.2,2.8,2,5.1,0
"Straw, Myles","- - -",64.98,52.4,21.5,40.4,19,88.3,139.1,12,29,26.1,0.339,0.327,0.296,29.3,1.4,0.9,6.2,0
"Peralta, David","ARI",57.13,49.3,17.2,46.5,27,80.6,143.8,5.3,38,41.8,0.305,0.326,0.295,24.3,5.1,3.7,48.6,3
"Merrifield, Whit","KCR",57.63,49.7,15.1,50,29,83.6,139.1,13.8,35.8,28.8,0.316,0.318,0.294,27.1,3.5,2.8,5.6,1
"Rojas, Miguel","MIA",60.12,48.3,17.2,45.7,26.3,81.9,138.4,11.3,36.6,32.9,0.296,0.322,0.293,26.1,2.8,2.2,13,0
"Taylor, Michael","KCR",58.97,47.8,13.1,51.9,30.4,70.7,142.5,12,36.7,40.2,0.324,0.296,0.293,26.3,6.6,4.4,14.7,0
"Iglesias, José","- - -",56.24,46.4,16.9,55,43.2,83.2,137.4,11.3,38.4,28.6,0.306,0.311,0.293,28.6,3.5,2.7,5.4,0
"Grichuk, Randal","TOR",53.99,48.3,13.9,52.3,32.4,79.1,144.5,16.2,40.1,41.1,0.269,0.307,0.29,19.1,8.6,6.2,41.9,0
"Solak, Nick","TEX",55.94,46.8,18.9,46,29.8,77.5,139.2,6.2,38.9,33.5,0.294,0.311,0.289,20.4,6.5,4.5,7,0
"Kiner-Falefa, Isiah","TEX",59.77,49.7,20.1,46.5,30.7,86.9,137.4,5.2,35.2,28.8,0.305,0.31,0.287,28,1.8,1.5,4.4,2
"Lopez, Nicky","KCR",61.62,50.8,19.1,45.1,24.5,86.4,135.8,0.7,36.8,26.9,0.349,0.338,0.281,24,0.7,0.5,16.2,0
"Fletcher, David","LAA",64.11,54,21.6,46.5,29.2,91.5,131.2,7.7,30.7,15.7,0.287,0.281,0.277,27.5,0,0,7.7,1
"Newman, Kevin","PIT",59.35,50,20.5,44.9,26.5,88.4,135.1,9.1,36.3,26,0.238,0.261,0.274,23.1,1.6,1.5,7.4,3
"Tapia, Raimel","COL",64.22,50.7,16.2,51.2,33,86.8,137.6,-4.7,32.5,31.5,0.309,0.318,0.266,20.5,2.1,1.7,17.3,2
