"Name","PA","H","HR","R","RBI","BB","IBB","SO","SB","AVG","OBP","SLG","OPS","ISO","BABIP","wOBA","wRAA"
"Vladimir Guerrero Jr.",698,188,48,123,111,86,7,110,4,0.311,0.401,0.601,1.002,0.29,0.313,0.419,60.4
"Bryce Harper",599,151,35,101,84,100,14,134,13,0.309,0.429,0.615,1.044,0.305,0.359,0.431,57.7
"Juan Soto",654,157,29,111,95,145,23,93,9,0.313,0.465,0.534,0.999,0.221,0.332,0.42,57.3
"Shohei Ohtani",639,138,46,103,100,96,20,189,26,0.257,0.372,0.592,0.965,0.335,0.303,0.393,41.8
"Fernando Tatis Jr.",546,135,42,99,97,62,6,153,25,0.282,0.364,0.611,0.975,0.328,0.324,0.403,39.9
"Trea Turner",646,195,28,107,77,41,2,110,32,0.328,0.375,0.536,0.911,0.208,0.362,0.386,38.4
"Aaron Judge",633,158,39,89,98,75,2,158,6,0.287,0.373,0.544,0.916,0.256,0.332,0.387,38
"Bryan Reynolds",646,169,24,93,90,75,9,119,5,0.302,0.39,0.522,0.912,0.22,0.345,0.385,37.7
"Nick Castellanos",585,164,34,95,100,41,5,121,3,0.309,0.362,0.576,0.939,0.267,0.34,0.391,37.2
"Freddie Freeman",695,180,31,120,83,85,15,107,8,0.3,0.393,0.503,0.896,0.203,0.321,0.379,37.2
"Matt Olson",673,153,39,101,111,88,12,113,4,0.271,0.371,0.54,0.911,0.269,0.269,0.379,35.7
"Austin Riley",662,179,33,91,107,52,2,168,0,0.303,0.367,0.531,0.898,0.227,0.368,0.379,35.6
"Joey Votto",533,119,36,73,99,77,6,127,1,0.266,0.375,0.563,0.938,0.297,0.287,0.391,33.9
"Paul Goldschmidt",679,177,31,102,99,67,2,136,12,0.294,0.365,0.514,0.879,0.221,0.331,0.373,33.2
"Rafael Devers",664,165,38,101,113,62,7,143,5,0.279,0.352,0.538,0.89,0.259,0.307,0.373,32.2
"Cedric Mullins II",675,175,30,91,59,59,3,125,30,0.291,0.36,0.518,0.878,0.228,0.322,0.372,32
"Kyle Tucker",567,149,30,83,92,53,5,90,14,0.294,0.359,0.557,0.917,0.263,0.304,0.383,31.9
"Marcus Semien",724,173,45,115,102,66,0,146,15,0.265,0.334,0.538,0.873,0.273,0.276,0.368,31.9
"Max Muncy",592,124,36,95,94,83,5,120,2,0.249,0.368,0.527,0.895,0.278,0.257,0.379,31.5
"C.J. Cron",547,132,28,70,92,60,3,117,1,0.281,0.375,0.53,0.905,0.249,0.316,0.383,31
"Tyler O'Neill",537,138,34,89,80,38,0,168,15,0.286,0.352,0.56,0.912,0.274,0.366,0.384,30.8
"Jose Ramirez",636,147,36,111,103,72,10,87,27,0.266,0.355,0.538,0.893,0.272,0.256,0.372,30.2
"Brandon Crawford",549,144,24,79,90,56,6,105,11,0.298,0.373,0.522,0.895,0.224,0.334,0.377,28.5
"Yordan Alvarez",598,149,33,92,104,50,3,145,1,0.277,0.346,0.531,0.877,0.253,0.32,0.369,27.2
"Teoscar Hernandez",595,163,32,92,116,36,1,148,12,0.296,0.346,0.524,0.87,0.227,0.352,0.369,26.8
"Xander Bogaerts",603,156,23,90,79,62,2,113,5,0.295,0.37,0.493,0.863,0.198,0.333,0.368,26.7
"Giancarlo Stanton",579,139,35,64,97,63,1,157,0,0.273,0.354,0.516,0.87,0.243,0.324,0.37,26.4
"J.D. Martinez",634,163,28,92,99,55,6,150,0,0.286,0.349,0.518,0.867,0.232,0.34,0.364,26
"Carlos Correa",640,155,26,104,92,75,2,116,0,0.279,0.366,0.485,0.85,0.205,0.308,0.364,26
"Pete Alonso",637,147,37,81,94,60,6,127,3,0.262,0.344,0.519,0.863,0.257,0.274,0.363,25.4
"Jonathan India",631,143,21,98,69,71,1,141,12,0.269,0.376,0.459,0.835,0.19,0.326,0.363,25.2
"Brandon Lowe",615,132,39,97,99,68,4,167,7,0.247,0.34,0.523,0.863,0.277,0.28,0.363,24.9
"Salvador Perez",665,169,48,88,121,28,4,170,1,0.273,0.316,0.544,0.859,0.271,0.298,0.359,24.6
"Yuli Gurriel",605,169,15,83,81,59,2,68,1,0.319,0.383,0.462,0.846,0.143,0.336,0.363,24.4
"Jose Altuve",678,167,31,117,83,66,3,91,5,0.278,0.35,0.489,0.839,0.211,0.28,0.357,23.8
"Mookie Betts",550,123,23,93,58,68,2,86,10,0.264,0.367,0.487,0.854,0.223,0.276,0.365,23.2
"Bo Bichette",690,191,29,121,102,40,0,137,25,0.298,0.343,0.484,0.828,0.186,0.339,0.354,22.5
"Justin Turner",612,148,27,87,87,61,0,98,3,0.278,0.361,0.471,0.832,0.193,0.292,0.358,22.3
"Starling Marte",526,145,12,89,55,43,2,99,47,0.31,0.383,0.458,0.841,0.148,0.372,0.364,21.8
"Jose Abreu",659,148,30,86,117,61,3,143,1,0.261,0.351,0.481,0.831,0.219,0.293,0.354,21.5
"Ty France",650,166,18,85,73,46,1,106,0,0.291,0.368,0.445,0.813,0.154,0.327,0.353,20.8
"Jared Walsh",585,147,29,70,98,48,6,152,2,0.277,0.34,0.509,0.85,0.232,0.335,0.357,20.7
"Kris Bryant",586,136,25,86,73,62,4,135,10,0.265,0.353,0.481,0.835,0.216,0.313,0.356,20.2
"Manny Machado",640,157,28,92,106,63,10,102,12,0.278,0.347,0.489,0.836,0.211,0.29,0.35,18.7
"Jorge Polanco",644,158,33,97,98,45,0,118,11,0.269,0.323,0.503,0.826,0.235,0.282,0.349,18.5
"Josh Bell",568,130,27,75,88,65,2,101,0,0.261,0.347,0.476,0.823,0.215,0.276,0.352,17.6
"Randy Arozarena",604,145,20,94,69,56,4,170,20,0.274,0.356,0.459,0.815,0.185,0.363,0.35,17.6
"Joey Gallo",616,99,38,90,77,111,5,213,6,0.199,0.351,0.458,0.808,0.259,0.246,0.348,17.4
"Josh Donaldson",543,113,26,73,72,74,2,114,0,0.247,0.352,0.475,0.827,0.228,0.268,0.353,17.2
"Yoan Moncada",616,137,14,74,61,84,1,157,3,0.263,0.375,0.412,0.787,0.148,0.35,0.347,16.7
"Willy Adames",555,130,25,77,73,57,1,156,5,0.262,0.337,0.481,0.818,0.219,0.331,0.349,16
"Jeimer Candelario",626,151,16,75,67,65,1,135,0,0.271,0.351,0.443,0.795,0.172,0.333,0.344,15.5
"Nelson Cruz",584,136,32,79,86,51,10,126,3,0.265,0.334,0.497,0.832,0.232,0.286,0.346,15.4
"Mitch Haniger",691,157,39,110,100,54,2,169,1,0.253,0.318,0.485,0.804,0.232,0.281,0.34,14.5
"Hunter Renfroe",572,135,31,89,96,44,0,130,1,0.259,0.315,0.501,0.816,0.242,0.284,0.344,14
"Jake Cronenworth",643,151,21,94,71,55,6,90,4,0.266,0.34,0.46,0.8,0.194,0.283,0.341,14
"Tim Anderson",551,163,17,94,61,22,1,119,18,0.309,0.338,0.469,0.806,0.159,0.372,0.345,13.8
"Adam Frazier",639,176,5,83,43,48,2,69,10,0.305,0.368,0.411,0.779,0.106,0.339,0.341,13.7
"Michael Brantley",508,146,8,68,47,33,1,53,1,0.311,0.362,0.437,0.799,0.126,0.337,0.347,13.5
"Avisail Garcia",515,121,29,68,86,38,5,121,8,0.262,0.33,0.49,0.82,0.228,0.291,0.346,13.4
"Javier Baez",547,133,31,80,87,28,2,184,18,0.265,0.319,0.494,0.813,0.229,0.352,0.344,13.4
"Trevor Story",595,132,24,88,75,53,2,139,20,0.251,0.329,0.471,0.801,0.221,0.293,0.341,13
"Robbie Grossman",671,133,23,88,67,98,3,155,20,0.239,0.357,0.415,0.772,0.176,0.286,0.337,12.8
"Luis Urias",570,122,23,77,75,63,3,116,5,0.249,0.345,0.445,0.789,0.196,0.28,0.34,12.3
"Ozzie Albies",686,163,30,103,106,47,2,128,20,0.259,0.31,0.488,0.799,0.229,0.278,0.336,12.2
"Nathaniel Lowe",642,147,18,75,72,80,2,162,8,0.264,0.357,0.415,0.771,0.151,0.339,0.337,12
"Anthony Rizzo",576,123,22,73,61,52,2,87,6,0.248,0.344,0.44,0.783,0.192,0.258,0.339,11.7
"Nolan Arenado",653,151,34,81,105,50,8,96,2,0.255,0.312,0.494,0.807,0.239,0.249,0.336,11.6
"Chris Taylor",582,129,20,92,73,63,2,167,13,0.254,0.344,0.438,0.782,0.183,0.337,0.338,11.4
"Enrique Hernandez",585,127,20,84,60,61,0,110,1,0.25,0.337,0.449,0.786,0.199,0.278,0.338,11.3
"Dylan Carlson",619,144,18,79,65,57,2,152,2,0.266,0.343,0.437,0.78,0.172,0.332,0.336,11
"Jean Segura",567,149,14,76,58,39,3,78,9,0.29,0.348,0.436,0.784,0.146,0.317,0.338,10.8
"Ryan Mountcastle",586,136,33,77,89,41,2,161,4,0.255,0.309,0.487,0.796,0.232,0.297,0.335,10
"Eduardo Escobar",599,139,28,77,90,48,1,124,1,0.253,0.314,0.472,0.786,0.219,0.279,0.334,9.8
"Alex Verdugo",604,157,13,88,63,51,6,96,6,0.289,0.351,0.426,0.777,0.138,0.327,0.334,9.7
"Andrew McCutchen",574,107,27,78,80,81,2,132,6,0.222,0.334,0.444,0.778,0.222,0.242,0.335,9.6
"Ryan McMahon",596,134,23,80,86,59,2,147,6,0.254,0.331,0.449,0.779,0.195,0.306,0.334,9.6
"Mark Canha",625,120,17,93,61,77,0,128,12,0.231,0.358,0.387,0.746,0.156,0.274,0.333,9.6
"J.T. Realmuto",537,125,17,64,73,48,5,129,13,0.263,0.343,0.439,0.782,0.176,0.325,0.336,9.4
"Charlie Blackmon",582,139,13,76,78,54,1,91,3,0.27,0.351,0.411,0.761,0.14,0.305,0.333,8.8
"Jesus Aguilar",510,117,22,49,93,46,4,93,0,0.261,0.329,0.459,0.788,0.198,0.279,0.334,8.2
"Lourdes Gurriel Jr.",541,138,21,62,84,32,1,102,1,0.276,0.319,0.466,0.785,0.19,0.305,0.333,8.2
"Miguel Sano",532,105,30,68,75,59,2,183,2,0.223,0.312,0.466,0.778,0.243,0.291,0.332,7.5
"Nicky Lopez",565,149,2,78,43,49,0,74,22,0.3,0.365,0.378,0.744,0.078,0.347,0.329,6.7
"Austin Meadows",591,121,27,79,106,59,3,122,4,0.234,0.315,0.458,0.772,0.224,0.249,0.327,6.3
"Austin Hays",529,125,22,73,71,28,0,107,4,0.256,0.308,0.461,0.769,0.205,0.286,0.328,6.1
"Ian Happ",535,105,25,63,66,62,0,156,9,0.226,0.323,0.434,0.757,0.209,0.281,0.328,6.1
"Andrew Benintendi",538,136,17,63,73,36,0,97,8,0.276,0.324,0.442,0.766,0.166,0.309,0.328,6.1
"Josh Rojas",550,128,11,69,44,58,1,137,9,0.264,0.341,0.411,0.752,0.147,0.345,0.327,5.8
"Trey Mancini",616,142,21,77,71,51,4,143,0,0.255,0.326,0.432,0.758,0.176,0.308,0.326,5.8
"Jonathan Schoop",674,173,22,85,84,37,0,133,2,0.278,0.32,0.435,0.755,0.157,0.317,0.324,5.3
"Mike Yastrzemski",532,105,25,75,71,51,4,131,4,0.224,0.311,0.457,0.768,0.233,0.254,0.326,5
"Josh Harrison",558,141,8,58,60,31,0,75,9,0.279,0.341,0.4,0.741,0.121,0.313,0.325,4.7
"Yandy Diaz",541,119,13,62,64,69,4,85,1,0.256,0.353,0.387,0.74,0.131,0.286,0.325,4.6
"Adam Duvall",555,117,38,67,113,35,1,174,5,0.228,0.281,0.491,0.772,0.263,0.26,0.324,4.5
"Jorge Soler",602,115,27,74,70,67,0,142,0,0.223,0.316,0.432,0.749,0.209,0.25,0.323,4.3
"Dansby Swanson",653,146,27,78,88,52,4,167,9,0.248,0.311,0.449,0.76,0.201,0.297,0.322,4.3
"Trent Grisham",527,112,15,61,62,54,2,119,13,0.242,0.327,0.413,0.74,0.171,0.292,0.32,2.6
"Eric Hosmer",565,137,12,53,65,48,2,99,5,0.269,0.337,0.395,0.732,0.126,0.313,0.319,2.4
"Jonathan Villar",505,113,18,63,42,46,2,132,14,0.249,0.322,0.416,0.738,0.167,0.313,0.32,2.2
"Tommy Pham",561,109,15,74,49,78,3,128,14,0.229,0.34,0.383,0.724,0.154,0.28,0.318,1.8
"Pavin Smith",545,133,11,68,49,42,1,106,1,0.267,0.328,0.404,0.732,0.137,0.319,0.318,1.7
"Francisco Lindor",524,104,20,73,63,58,4,96,10,0.23,0.322,0.412,0.734,0.181,0.248,0.317,1
"Kyle Farmer",529,127,16,60,63,22,1,97,2,0.263,0.316,0.416,0.732,0.153,0.296,0.316,0.7
"Amed Rosario",588,155,11,77,57,31,0,120,13,0.282,0.321,0.409,0.731,0.127,0.34,0.315,0.5
"DJ LeMahieu",679,160,10,84,57,73,2,94,4,0.268,0.349,0.362,0.711,0.094,0.301,0.315,0.4
"Adolis Garcia",622,141,31,77,90,32,0,194,16,0.243,0.286,0.454,0.741,0.212,0.306,0.314,-0.1
"David Peralta",538,126,8,57,63,46,3,92,2,0.259,0.325,0.402,0.728,0.144,0.303,0.314,-0.1
"J.P. Crawford",687,169,9,89,54,58,1,114,3,0.273,0.338,0.376,0.715,0.103,0.32,0.314,-0.2
"Jazz Chisholm Jr.",507,115,18,70,53,34,0,145,23,0.248,0.303,0.425,0.728,0.177,0.319,0.312,-0.8
"Miguel Rojas",539,131,9,66,48,37,0,74,13,0.265,0.322,0.392,0.713,0.127,0.295,0.311,-1.4
"Jed Lowrie",512,112,14,55,69,49,1,108,0,0.245,0.318,0.398,0.717,0.153,0.289,0.311,-1.4
"Matt Chapman",622,111,27,75,72,80,0,202,3,0.21,0.314,0.403,0.716,0.193,0.272,0.311,-1.5
"Myles Straw",638,153,4,86,48,67,0,121,30,0.271,0.349,0.348,0.696,0.076,0.336,0.311,-1.9
"Gleyber Torres",516,119,9,50,51,50,1,104,14,0.259,0.331,0.366,0.697,0.107,0.314,0.307,-3.3
"Kyle Seager",670,128,35,73,101,59,2,161,3,0.212,0.285,0.438,0.723,0.226,0.226,0.308,-3.8
"Eugenio Suarez",574,100,31,71,79,56,0,171,0,0.198,0.286,0.428,0.713,0.23,0.224,0.306,-3.9
"Miguel Cabrera",526,121,15,48,75,40,0,118,0,0.256,0.316,0.386,0.701,0.129,0.305,0.305,-4.2
"Raimel Tapia",533,133,6,69,50,40,2,70,20,0.273,0.327,0.372,0.699,0.099,0.306,0.305,-4.3
"Jose Iglesias",511,131,9,65,48,21,0,75,5,0.271,0.309,0.391,0.701,0.12,0.305,0.304,-4.4
"Whit Merrifield",720,184,10,97,74,40,1,103,40,0.277,0.317,0.395,0.711,0.117,0.309,0.306,-4.9
"Randal Grichuk",545,123,22,59,81,27,0,114,0,0.241,0.281,0.423,0.703,0.182,0.266,0.3,-6.5
"Nick Solak",511,111,11,57,49,34,0,107,7,0.242,0.314,0.362,0.677,0.12,0.292,0.299,-6.5
"Cesar Hernandez",637,132,21,84,62,59,2,135,1,0.232,0.308,0.386,0.694,0.154,0.266,0.302,-6.6
"Tommy Edman",691,168,11,91,56,38,1,95,30,0.262,0.308,0.387,0.695,0.125,0.291,0.301,-7.8
"Hunter Dozier",543,105,16,55,54,43,0,154,5,0.216,0.285,0.394,0.68,0.179,0.276,0.293,-9.7
"Carlos Santana",659,121,19,66,69,86,3,102,2,0.214,0.319,0.342,0.66,0.127,0.227,0.294,-11.2
"Isiah Kiner-Falefa",677,172,8,74,53,28,2,90,20,0.271,0.312,0.357,0.67,0.087,0.304,0.293,-12.2
"Michael A. Taylor",528,118,12,58,54,33,0,144,14,0.244,0.297,0.356,0.653,0.112,0.319,0.286,-12.6
"Elvis Andrus",541,121,3,60,37,31,2,81,12,0.243,0.294,0.32,0.614,0.076,0.283,0.27,-20
"David Fletcher",665,164,2,74,47,31,1,60,15,0.262,0.297,0.324,0.622,0.062,0.287,0.273,-22.7
"Kevin Newman",554,117,5,50,39,27,3,41,6,0.226,0.265,0.309,0.574,0.083,0.236,0.249,-29.9
