pitch_name,tot,ratio,velo,pfx_x,pfx_z,pv,pvC,pv_tj,pvC_tj,spinrate,Zone,SwStr,CStr,Swing,Contact,GB,LD,FB,PU,Hard,wOBA,xwOBA
4-Seam Fastball,254528,35.3,150.9,-18.4,40.9,-117.0,-0.05,37.4,0.01,2273.9,54.6,9.3,17.6,48.1,80.6,34.6,25.0,31.7,8.7,23.2,0.354,0.350
Slider,139049,19.3,136.3,15.7,4.3,388.4,0.28,628.9,0.45,2417.3,44.1,14.8,14.8,48.1,66.2,42.3,23.0,26.7,8.0,22.7,0.284,0.271
Sinker,111072,15.4,149.8,-37.7,23.4,-50.5,-0.05,-16.2,-0.01,2123.8,53.4,6.3,20.5,45.4,86.0,55.9,22.4,17.6,4.1,26.9,0.358,0.347
Changeup,81527,11.3,136.6,-35.2,17.3,-250.3,-0.31,-92.0,-0.11,1749.7,39.7,13.9,9.7,51.0,71.5,50.2,22.6,21.8,5.4,22.6,0.305,0.295
Curveball,60279,8.4,126.7,23.7,-22.2,-44.3,-0.07,60.1,0.10,2509.2,43.4,10.4,18.7,40.8,69.2,45.0,24.5,24.6,5.9,23.1,0.278,0.269
Cutter,47846,6.6,142.6,6.5,20.2,24.6,0.05,98.3,0.21,2372.5,49.8,10.9,15.1,50.6,77.9,44.0,23.1,25.4,7.5,23.5,0.336,0.326
Knuckle Curve,14013,1.9,130.5,19.8,-28.8,22.7,0.16,36.4,0.26,2540.9,42.7,10.1,18.1,41.4,67.9,51.9,23.6,21.0,3.4,25.6,0.265,0.260
Split-Finger,11075,1.5,138.0,-26.9,9.8,50.7,0.46,66.8,0.60,1365.1,35.7,16.5,7.7,52.0,64.0,55.4,21.5,18.0,5.1,23.0,0.247,0.246
Knuckleball,81,0.0,117.1,-4.4,17.2,-4.3,-5.28,-5.9,-7.23,615.6,55.6,6.2,24.7,42.0,85.3,26.7,13.3,53.3,6.7,33.3,0.703,0.675
