batter,name,total,diff,type1,type2,runs,type2_ratio,rank
518735,"Grandal, Yasmani",1121,-29.380491652757847,35,60,5.856367349521947,5.352363960749331,1
547180,"Harper, Bryce",1185,-27.751125236270966,27,61,5.203683510377025,5.147679324894515,2
502054,"Pham, Tommy",1401,-12.519406144770175,38,86,4.962158577212756,6.138472519628837,3
663993,"Lowe, Nathaniel",1441,-23.195205056986794,43,60,4.3832374928927385,4.163775156141568,4
643393,"Kemp, Tony",832,-26.378840319558,30,60,4.359210845313204,7.211538461538461,5
543257,"Grossman, Robbie",1673,-14.029738587981997,31,135,4.280312474278816,8.069336521219366,6
663697,"India, Jonathan",1529,-22.590623867623865,54,90,4.201968591248988,5.886200130804448,7
592663,"Realmuto, J. T.",978,-23.52614669454954,25,53,4.194430761564359,5.419222903885481,8
458731,"Gardner, Brett",1264,-28.637087518742742,28,76,4.101041404238146,6.012658227848101,9
650490,"Díaz, Yandy",1153,-22.228800641018196,30,69,3.7250165406058424,5.9843885516045106,10
641487,"Crawford, J. P.",1517,-20.7680769226355,53,77,3.7010545253887237,5.075807514831905,11
643265,"Cooper, Garrett",518,-14.645607655165566,16,31,3.1954767777123245,5.984555984555985,12
543068,"Cron, C. J.",1101,-17.369289762548156,31,68,3.1431431816885254,6.176203451407812,13
514888,"Altuve, Jose",1427,-16.18037615119636,30,119,3.1357098736043216,8.33917309039944,14
516416,"Segura, Jean",1064,-25.835798728883926,27,76,2.8499115892586673,7.142857142857142,15
605141,"Betts, Mookie",1385,-15.951996639139711,32,99,2.766368870360394,7.148014440433213,16
621566,"Olson, Matt",1383,-11.84355552918507,32,69,2.735755695676978,4.989154013015185,17
650333,"Arraez, Luis",1076,-17.340330951682525,33,77,2.6658334950735934,7.156133828996282,18
643217,"Benintendi, Andrew",926,-17.13531924176473,24,38,2.6184089773904446,4.103671706263499,19
645277,"Albies, Ozzie",1184,-24.036622994993103,18,60,2.6102840592963807,5.0675675675675675,20
656555,"Hoskins, Rhys",998,-19.98761388178872,33,48,2.6054342107147197,4.809619238476954,21
641820,"Mancini, Trey",1238,-10.833548539850257,34,73,2.560161158381252,5.896607431340872,22
572287,"Zunino, Mike",770,-12.806758961231239,27,42,2.4943402167220396,5.454545454545454,23
518692,"Freeman, Freddie",1382,-19.490786120575805,42,79,2.424872965307305,5.716353111432706,24
575929,"Contreras, Willson",1013,-13.805275409569802,26,66,2.3416788607100547,6.515301085883514,25
571970,"Muncy, Max",1427,-13.363510246488953,44,99,2.1972219491227705,6.937631394533987,26
664702,"Straw, Myles",1526,-10.794850694606113,42,84,2.16576231910714,5.5045871559633035,27
645302,"Robles, Victor",676,-9.69755082729074,22,35,2.161585747238099,5.177514792899409,28
605137,"Bell, Josh",1089,-8.84361968884721,22,82,2.1454288333360583,7.529843893480257,29
542932,"Berti, Jon",624,-15.29389399902524,27,36,2.12445166861239,5.769230769230769,30
500743,"Rojas, Miguel",1031,-19.584885075888767,28,63,2.116534195945861,6.110572259941804,31
592450,"Judge, Aaron",1431,-13.665163873499298,40,128,2.101368461614292,8.944793850454227,32
642715,"Adames, Willy",1119,-3.250780619888658,24,65,2.03576237581533,5.808757819481681,33
543939,"Wong, Kolten",952,-16.626614051789243,38,55,2.0102209935728848,5.777310924369748,34
467793,"Santana, Carlos",1448,-13.921456667191727,45,72,2.0090779374854173,4.972375690607735,35
665742,"Soto, Juan",1603,-7.704132727841814,38,104,1.9895154530681134,6.487835308796007,36
476704,"Lowrie, Jed",1021,-18.41146984442011,32,51,1.9846149372058945,4.995102840352596,37
571745,"Haniger, Mitch",1414,-16.01517493136506,33,71,1.9820600104993629,5.021216407355021,38
656775,"Mullins, Cedric",1341,-14.787208075823198,35,56,1.974300360690696,4.175988068605518,39
649966,"Urias, Luis",1162,-10.267088594218162,30,78,1.9496453749273674,6.712564543889846,40
656371,"Diaz, Isan",572,-7.362556477758736,22,30,1.946509401565409,5.244755244755245,41
650402,"Torres, Gleyber",1064,-10.367224859311566,27,54,1.9299267931288469,5.075187969924812,42
457763,"Posey, Buster",951,-15.32089614131904,16,56,1.8890671628852422,5.888538380651945,43
544725,"Garcia, Leury",771,-14.852813538035837,14,30,1.88712811398354,3.8910505836575875,44
608348,"Kelly, Carson",814,-3.2190767102714277,17,65,1.8367351017554956,7.985257985257984,45
542583,"Aguilar, Jesus",1066,-22.997935413325198,28,67,1.8001325862610085,6.285178236397748,46
457705,"McCutchen, Andrew",1281,-18.48674361275101,33,82,1.6945682670195337,6.401249024199844,47
608369,"Seager, Corey",695,-7.0972832613910874,22,28,1.683881613060246,4.028776978417266,48
452678,"Cabrera, Asdrubal",655,-9.401228535821433,12,32,1.6744864638004777,4.885496183206107,49
456715,"Cain, Lorenzo",632,-5.986708136248369,22,28,1.6602847423043405,4.430379746835443,50
500871,"Escobar, Eduardo",1179,-15.683890118582466,34,89,1.5913774312623126,7.548770144189991,51
664058,"Fletcher, David",1144,-7.096028325812354,18,63,1.5856565612375193,5.5069930069930075,52
518626,"Donaldson, Josh",1083,-14.55403924846029,21,61,1.55621098067748,5.632502308402586,53
596059,"Odor, Rougned",625,-12.802797793130761,14,41,1.5263030095775423,6.5600000000000005,54
544369,"Gregorius, Didi",677,-7.866570195270025,13,31,1.4978391287344002,4.579025110782865,55
543510,"McCann, James",770,-10.579212136373068,15,42,1.4830176721532706,5.454545454545454,56
543063,"Crawford, Brandon",987,-3.831072224366045,22,66,1.4826875685921792,6.68693009118541,57
628450,"Hernández, Yadiel",562,-9.169459592447831,13,41,1.474526282095881,7.295373665480427,58
592567,"Moran, Colin",654,-1.6152147153807836,17,48,1.444662153445912,7.339449541284404,59
457759,"Turner, Justin",1347,-15.318622238096617,39,89,1.3529205852703097,6.607275426874535,60
571466,"Barnhart, Tucker",701,-8.448420888493509,19,45,1.3505496706665765,6.419400855920114,61
624413,"Alonso, Pete",1087,-10.023772953660766,29,57,1.3370876207088747,5.243790248390065,62
596847,"Choi, Ji-Man",706,-1.666866497574519,19,55,1.3200231433766596,7.790368271954675,63
668804,"Reynolds, Bryan",1186,-7.360561131563799,34,84,1.318116990995812,7.082630691399664,64
662139,"Varsho, Daulton",559,-2.379874909560974,14,26,1.3067262317976371,4.651162790697675,65
519390,"Vogt, Stephen",524,-3.4703822327375446,12,29,1.2965322642487649,5.534351145038168,66
543807,"Springer, George",689,-6.310709750182834,20,37,1.2597747228840754,5.370101596516691,67
642721,"Gutierrez, Kelvin",613,2.1109168125682247,13,48,1.241970321283235,7.830342577487764,68
592206,"Castellanos, Nick",889,-8.034884165837312,15,44,1.2100058500035056,4.949381327334083,69
608596,"Murphy, Tom",701,-1.2218242267285524,6,44,1.1972409149673946,6.276747503566334,70
443558,"Cruz, Nelson",1018,-7.719136019432514,27,39,1.1888082598146694,3.831041257367387,71
664040,"Lowe, Brandon",1079,-3.9455473246974875,25,66,1.1644708486478943,6.116774791473587,72
669221,"Murphy, Sean",836,-3.3642509624187347,16,59,1.1367174378357614,7.057416267942583,73
624585,"Soler, Jorge",1331,-6.567338523098039,28,76,1.1346977340710598,5.709992486851991,74
553882,"Narvaez, Omar",740,-9.682347978545678,23,37,1.1240963342503425,5,75
600303,"La Stella, Tommy",640,-4.9014754713444075,24,37,1.104670409311465,5.78125,76
572761,"Carpenter, Matt",657,-5.212541390556172,9,44,1.0852227360838704,6.69710806697108,77
547989,"Abreu, José",1275,2.525627780764324,34,69,1.0744961489710747,5.411764705882352,78
624513,"Nunez, Dom",635,-0.742118409786165,15,40,1.029705271975207,6.299212598425196,79
596146,"Kepler, Max",982,-12.666427645304735,27,43,1.029228563729552,4.378818737270876,80
519317,"Stanton, Giancarlo",1301,-9.444142498152278,34,70,1.025019521381089,5.380476556495004,81
592325,"Gamel, Ben",849,-7.841697588852837,20,44,1.0208089682752821,5.1825677267373385,82
594809,"Eaton, Adam",583,-9.887356629954128,10,39,1.000880780462574,6.689536878216123,83
543877,"Vazquez, Christian",1031,-0.9002643499122177,17,75,0.9891649164375114,7.274490785645005,84
543768,"Shaw, Travis",547,-1.409323346924558,17,20,0.9832995071069864,3.656307129798903,85
608336,"Gallo, Joey",1473,-12.287630838060384,57,74,0.9812908103257073,5.0237610319076715,86
605170,"Caratini, Victor",693,-5.897986849978101,15,35,0.9535892967123577,5.05050505050505,87
628338,"Heredia, Guillermo",630,-5.437025253917917,17,52,0.9513437023629355,8.253968253968253,88
602104,"Urias, Ramon",666,-1.8416377250562872,9,46,0.9405469001190095,6.906906906906906,89
656305,"Chapman, Matt",1421,-8.024115341114765,37,77,0.9256523206623041,5.41871921182266,90
553869,"Diaz, Elias",592,-5.058288003117578,15,37,0.9152405126516363,6.25,91
570482,"Urshela, Gio",747,-8.342537196180835,11,34,0.9023439954391019,4.551539491298527,92
475582,"Zimmerman, Ryan",575,-1.432305703328417,16,33,0.9006440575047077,5.739130434782608,93
614177,"Reyes, Franmil",1016,-7.2406385363355525,22,61,0.8930195235671513,6.003937007874016,94
520471,"Galvis, Freddy",759,-1.1019547258869085,26,38,0.8752276457095678,5.006587615283268,95
665489,"Guerrero, Vladimir",1245,-11.04579070890494,31,66,0.8698572617286844,5.301204819277109,96
595777,"Profar, Jurickson",938,-2.3679069157357913,25,59,0.8603328514794504,6.28997867803838,97
592743,"Simmons, Andrelton",868,-10.021401612357476,22,57,0.8402890227869159,6.566820276497695,98
573262,"Yastrzemski, Mike",1104,-2.6467265164441467,24,56,0.8351154158993536,5.072463768115942,99
596115,"Story, Trevor",1102,-7.065410575078417,24,56,0.8133833206934249,5.081669691470054,100
641343,"Bauers, Jake",614,-3.3098280209049067,15,28,0.7348186662731088,4.5602605863192185,101
457708,"Upton, Justin",784,1.510156556289986,22,47,0.7281051971503142,5.994897959183673,102
621466,"Stewart, DJ",669,-8.986546609409553,17,38,0.7266294188424931,5.680119581464873,103
641857,"McMahon, Ryan",1171,-2.1462051072625496,34,56,0.7079227689022866,4.782237403928266,104
571448,"Arenado, Nolan",1213,-7.944253549092787,15,90,0.7001133670452154,7.41962077493817,105
543105,"Dickerson, Alex",571,-2.529827320286706,16,25,0.6933646411444121,4.378283712784588,106
519203,"Rizzo, Anthony",1124,4.134374182756439,43,82,0.6913506176784293,7.295373665480427,107
641313,"Anderson, Tim",848,-3.0238410170786807,18,44,0.6630022045207158,5.188679245283019,108
596019,"Lindor, Francisco",1034,-9.160876406423283,20,48,0.6437119727116007,4.642166344294004,109
669242,"Edman, Tommy",1331,5.714520698321592,46,88,0.6322178737924654,6.6115702479338845,110
641584,"Fraley, Jake",678,-11.388631293438316,19,34,0.5937359969843695,5.014749262536873,111
606132,"Tapia, Raimel",938,-0.7086128886612569,19,42,0.5932197132970806,4.477611940298507,112
455117,"Maldonado, Martin",1076,-8.894585423724994,21,65,0.5820221553884124,6.04089219330855,113
543228,"Gomes, Yan",632,-2.2752196316352378,12,52,0.5722837773123036,8.227848101265822,114
623520,"Bote, David",606,-4.7343035477475794,13,30,0.5691390677228241,4.9504950495049505,115
624431,"Trevino, Jose",530,-6.615192709286444,16,44,0.5652978122998163,8.30188679245283,116
663624,"Mountcastle, Ryan",970,-1.9049091935462361,17,68,0.5147061238277489,7.010309278350515,117
425877,"Molina, Yadier",670,-2.86093185216339,9,34,0.4567532924269342,5.074626865671641,118
660670,"Acuna, Ronald",785,-16.52744582996154,34,34,0.42320604497687914,4.3312101910828025,119
595281,"Kiermaier, Kevin",697,2.1937961286583887,16,44,0.3903114612773739,6.312769010043041,120
592626,"Pederson, Joc",1018,-4.357360027554546,19,49,0.38265508400629905,4.81335952848723,121
600869,"Candelario, Jeimer",1271,4.449993292996275,27,74,0.3646835706227895,5.822187254130606,122
668731,"Baddoo, Akil",968,-9.194574758038923,20,57,0.36098998673882077,5.8884297520661155,123
642727,"Alcantara, Sergio",582,-0.4969615313845487,7,34,0.3330782781647695,5.841924398625429,124
553993,"Suarez, Eugenio",1295,6.47336935543893,39,82,0.3270623675761237,6.332046332046332,125
545341,"Grichuk, Randal",893,-6.934310147323624,17,61,0.32669225170694116,6.83090705487122,126
571771,"Hernandez, Enrique",1290,-4.840002613220146,20,68,0.30978706572065634,5.271317829457364,127
543281,"Harrison, Josh",776,-0.5591784926684039,14,35,0.30910449130465734,4.510309278350515,128
656941,"Schwarber, Kyle",1234,-3.6389399258598467,33,76,0.2962793943401988,6.158833063209076,129
595978,"Hedges, Austin",520,-0.4550778541245917,5,29,0.2913784717070783,5.5769230769230775,130
607680,"Pillar, Kevin",590,-1.8966583129147965,10,33,0.2631757509142031,5.593220338983051,131
606466,"Marte, Ketel",723,2.955830146036007,24,56,0.25294302593470436,7.745504840940526,132
572122,"Seager, Kyle",1208,-3.8886460141766297,25,63,0.24963269459544338,5.21523178807947,133
596142,"Sanchez, Gary",982,5.068776718782347,17,75,0.23942512461034954,7.637474541751528,134
592885,"Yelich, Christian",1169,-2.674074889312873,19,74,0.23716839467480227,6.330196749358426,135
622110,"Duffy, Matt",695,-2.9092482462401117,10,35,0.2298001688681404,5.0359712230215825,136
646240,"Devers, Rafael",1184,-0.8939158960430714,28,65,0.2238070168999253,5.489864864864865,137
592178,"Bryant, Kris",1095,-4.490558326377394,19,85,0.22252576603219001,7.76255707762557,138
657041,"Thomas, Lane",645,5.909926282252762,14,55,0.19629914378085503,8.527131782945736,139
607732,"Stallings, Jacob",914,6.026472020126353,13,80,0.17976283795374165,8.752735229759299,140
546318,"Herrera, Odubel",918,-3.496609572725061,11,46,0.1778392541360533,5.010893246187364,141
596129,"Vogelbach, Dan",769,1.2208191849187173,19,45,0.16838254807402017,5.851755526657997,142
453568,"Blackmon, Charlie",1071,3.2932686739406845,31,47,0.16354665654526868,4.3884220354808585,143
446334,"Longoria, Evan",659,3.8524178103691864,22,35,0.15989661160788776,5.311077389984825,144
516770,"Castro, Starlin",665,-0.8601878572865809,17,51,0.15446984697122532,7.669172932330827,145
641432,"Calhoun, Willie",547,1.29186886823132,16,36,0.15014563714918538,6.581352833638025,146
543760,"Semien, Marcus",1529,-0.5161705932574422,18,101,0.14358688031289235,6.605624591236102,147
518934,"LeMahieu, DJ",1516,3.7414578597827366,18,91,0.14330230372077996,6.002638522427441,148
663647,"Hayes, Ke'Bryan",830,1.998084107212612,14,62,0.14104911918130555,7.46987951807229,149
