batter,name,total,diff,type1,type2,runs,type2_ratio,rank
571788,"Holt, Brock",571,-0.8099226157728598,12,44,0.13253401601539833,7.705779334500876,150
621035,"Taylor, Chris",1303,-8.9251953805469455,37,69,0.1271084967848879,5.295471987720644,151
501571,"Lagares, Juan",586,-1.4001105721517815,12,32,0.12253677149551147,5.460750853242321,152
656252,"Bradley, Bobby",537,3.8748331500779596,15,28,0.11467748259774772,5.21415270018622,153
640449,"Frazier, Clint",544,-2.893008690503349,17,38,0.10873727853427045,6.985294117647059,154
592696,"Rosario, Eddie",787,-3.3907208811161116,9,49,0.10758041850242467,6.226175349428209,155
641598,"Garver, Mitch",593,-0.36922566234959436,15,42,0.10378901168230967,7.082630691399664,156
570256,"Polanco, Gregory",752,2.6153805498935383,26,61,0.10350633716589469,8.111702127659575,157
621020,"Swanson, Dansby",1375,-2.944315160476475,27,89,0.09582412004244018,6.472727272727273,158
514917,"Hernandez, Cesar",1274,1.2916196275189094,36,69,0.08483205062383425,5.416012558869702,159
518792,"Heyward, Jason",687,1.0136424574344791,14,36,0.056422936149590895,5.240174672489083,160
642086,"Smith, Dominic",833,-0.2334522101334728,15,50,0.04881799512851258,6.002400960384153,161
570731,"Schoop, Jonathan",1165,8.83235399227233,19,86,0.04590454879243257,7.381974248927039,162
600474,"Severino, Pedro",828,0.509638763552866,18,47,0.045164381990828784,5.676328502415459,163
606992,"Haase, Eric",766,4.945233466743342,10,55,0.04068301331811233,7.180156657963447,164
641531,"Dozier, Hunter",1006,0.617781054903917,16,74,0.005891970856984003,7.3558648111332,165
608385,"Winker, Jesse",984,-0.5736007919333502,24,55,0.001461149828511278,5.589430894308943,166
578428,"Iglesias, José",796,3.1081512624842467,13,61,-0.005863221180621767,7.663316582914573,167
602074,"Daza, Yonathan",579,-4.880783054984776,10,38,-0.009198229274957991,6.563039723661486,168
668227,"Arozarena, Randy",1343,-4.3216756632334,31,102,-0.017895550562421834,7.59493670886076,169
666158,"Lux, Gavin",775,3.6260775084109724,16,56,-0.05082177298834968,7.225806451612904,170
572816,"Dickerson, Corey",657,-5.788583846561518,22,31,-0.0757936310407447,4.71841704718417,171
541645,"Garcia, Avisail",678,-0.8645846136997745,14,47,-0.10696674570365738,6.932153392330384,172
630105,"Cronenworth, Jake",1320,12.791194931771193,23,76,-0.1341708825312626,5.757575757575758,173
571718,"Goodwin, Brian",650,3.601977090555091,13,39,-0.137371537809719,6,174
647351,"Toro, Abraham",750,1.6664714116868768,12,45,-0.14125373522754883,6,175
543333,"Hosmer, Eric",1087,4.689998658921208,31,70,-0.15655638686765994,6.439742410303588,176
543543,"Miller, Brad",797,-0.8026319186258561,23,47,-0.1584000292178521,5.897114178168131,177
666969,"García, Adolis",1089,0.9271311939239919,23,67,-0.17224798134673394,6.152433425160698,178
572041,"Pollock, AJ",683,0.9173704815406787,10,38,-0.1992228267992051,5.563689604685212,179
641856,"McKinney, Billy",703,3.851538273690536,15,37,-0.23543802107645675,5.263157894736842,180
503556,"Gonzalez, Marwin",602,5.368588918772688,21,46,-0.24667285069804812,7.641196013289036,181
664034,"France, Ty",1110,-5.183387114180077,23,48,-0.2627683859409218,4.324324324324325,182
593160,"Merrifield, Whit",1229,1.7545018832548291,23,82,-0.2948017907872869,6.672091131000814,183
660271,"Ohtani, Shohei",1339,2.524729348561739,20,79,-0.33484970815709003,5.8999253174010455,184
621433,"Phillips, Brett",687,-3.6592874817363765,19,38,-0.3393510215620875,5.531295487627365,185
665487,"Tatis, Fernando",980,-1.173566560359833,15,68,-0.34263134707556775,6.938775510204081,186
657557,"DeJong, Paul",741,5.324375668262135,11,39,-0.3473993253173162,5.263157894736842,187
642708,"Rosario, Amed",1045,4.875632825245612,17,78,-0.3610477867870174,7.464114832535886,188
669257,"Smith, Will",1191,-1.0742192716945707,30,71,-0.37216173769317895,5.961376994122586,189
683734,"Vaughn, Andrew",926,5.408584654704472,10,58,-0.4132667335875709,6.263498920086392,190
676801,"McCormick, Chas",703,-3.7304941915024576,13,58,-0.4149742691335112,8.250355618776672,191
607043,"Nimmo, Brandon",855,-0.8762670387650958,16,50,-0.43314127209256714,5.847953216374268,192
405395,"Pujols, Albert",596,-0.02751005902674198,12,41,-0.4347890419866496,6.879194630872483,193
607208,"Turner, Trea",1277,10.431709623272674,19,103,-0.44453638713949856,8.065779169929522,194
623912,"Ramirez, Harold",566,4.026988550482253,7,33,-0.44942362578662026,5.830388692579505,195
607054,"Peterson, Jace",753,3.5456159364405497,13,39,-0.4629151826745056,5.179282868525896,196
642162,"Valaika, Pat",503,3.5614320725080693,8,40,-0.49043932618785596,7.952286282306163,197
624641,"Sosa, Edmundo",520,6.02584099416496,10,42,-0.49137425755827757,8.076923076923077,198
592518,"Machado, Manny",1086,1.1549696326838286,29,89,-0.5222922912431854,8.195211786372008,199
596748,"Franco, Maikel",675,4.203882186261587,12,48,-0.5644954817853307,7.111111111111111,200
664913,"Brown, Seth",626,2.5519234864434797,9,31,-0.5701259420011996,4.952076677316294,201
542364,"Ortega, Rafael",709,7.19453812396316,10,44,-0.5774785292967343,6.205923836389281,202
663656,"Tucker, Kyle",1078,7.4934309146858435,16,74,-0.5800020299982032,6.8645640074211505,203
642165,"VanMeter, Josh",765,0.19651922217185283,19,51,-0.5867995008280048,6.666666666666667,204
660294,"Tsutsugo, Yoshi",565,3.8065119491313815,6,36,-0.589763957633061,6.371681415929204,205
672284,"Kelenic, Jarred",728,2.7729106823576024,12,36,-0.5936804615511238,4.945054945054945,206
624428,"Frazier, Adam",1179,-2.1507892522970398,27,65,-0.609116552511616,5.51314673452078,207
622534,"Margot, Manuel",807,2.1837916371390067,16,56,-0.6139819097778086,6.939281288723668,208
595879,"Baez, Javier",829,3.866200965779373,11,44,-0.616389972412044,5.307599517490953,209
669256,"Solak, Nick",1051,9.457111371975913,19,88,-0.642711617041623,8.372978116079924,210
621438,"Taylor, Tyrone",504,6.604712025704449,9,37,-0.6552779640898194,7.341269841269842,211
458015,"Votto, Joey",1177,8.945010348578288,31,64,-0.6785300549306642,5.437553101104503,212
571976,"Myers, Wil",1023,5.478562565967037,27,70,-0.679671906547372,6.8426197458455515,213
591720,"Torreyes, Ronald",524,-2.712117690730244,11,42,-0.7353980949974958,8.015267175572518,214
657656,"Laureano, Ramon",736,6.484122949995728,13,45,-0.7378731870257702,6.114130434782608,215
493329,"Gurriel, Yuli",1358,3.8424479061234096,24,81,-0.7644269432442342,5.964653902798233,216
623993,"Santander, Anthony",832,0.982790271688534,17,59,-0.7673597972823833,7.091346153846153,217
593934,"Sano, Miguel",1132,12.276109248962241,30,72,-0.8035871964158702,6.36042402826855,218
664056,"Bader, Harrison",809,6.238080135725301,16,64,-0.8214265959208327,7.911001236093942,219
572233,"Walker, Christian",786,5.533928106254436,13,63,-0.8398269643657537,8.015267175572518,220
668942,"Rojas, Josh",1294,1.103568899304704,28,100,-0.8697355885090853,7.727975270479134,221
670032,"Lopez, Nicky",1120,13.532706694541362,32,88,-0.8810042397783735,7.857142857142857,222
598265,"Bradley, Jackie",826,11.220575939017237,23,50,-0.9046475039078923,6.053268765133172,223
444876,"Escobar, Alcides",622,8.572169875230383,9,39,-0.9219575559963706,6.270096463022508,224
408234,"Cabrera, Miguel",963,0.06435829326951914,15,55,-0.9619036016686263,5.711318795430945,225
592348,"Goodrum, Niko",656,8.194497543520573,15,50,-0.9627478327535698,7.621951219512195,226
641355,"Bellinger, Cody",730,6.189035247096531,21,38,-0.9796500754402546,5.205479452054795,227
621043,"Correa, Carlos",1583,3.596291156054339,24,108,-1.0045871018136538,6.82248894504106,228
605113,"Ahmed, Nick",839,4.504574242479561,16,73,-1.0065189340193073,8.700834326579262,229
462101,"Andrus, Elvis",1005,5.579994225805511,23,53,-1.0214145324826738,5.273631840796019,230
502671,"Goldschmidt, Paul",1487,-4.433753804239714,27,97,-1.030291571716633,6.52320107599193,231
592192,"Canha, Mark",1481,15.317333393274357,27,107,-1.0338045998241228,7.224848075624577,232
502110,"Martinez, J. D.",1098,4.174552283678649,26,57,-1.04218080593364,5.191256830601093,233
521692,"Perez, Salvador",897,1.6810629677696582,21,37,-1.0458105607157215,4.124860646599777,234
680777,"Jeffers, Ryan",606,6.437855359421392,12,52,-1.0552336305198833,8.58085808580858,235
666971,"Gurriel, Lourdes",969,8.056105459351041,23,60,-1.0747737104624713,6.191950464396285,236
608070,"Ramirez, Jose",1444,-3.608931985735442,31,92,-1.0808776352864065,6.3711911357340725,237
677551,"Franco, Wander",561,6.85632539365607,8,29,-1.0869430024219902,5.169340463458111,238
666915,"Dalbec, Bobby",870,0.7945982479274668,23,58,-1.0972997027749765,6.666666666666667,239
621028,"Newman, Kevin",1001,10.005378777553162,16,86,-1.1230054489036672,8.591408591408593,240
656976,"Smith, Pavin",1158,-0.5168965164111659,31,70,-1.1268150299851922,6.0449050086355784,241
593871,"Polanco, Jorge",1179,6.454996088010433,18,74,-1.1689468656521238,6.276505513146735,242
643446,"McNeil, Jeff",629,6.535592935824824,8,39,-1.2051861032446032,6.200317965023848,243
663886,"Stephenson, Tyler",887,5.103661280452218,20,64,-1.2166802438636415,7.215332581736189,244
663898,"Rodgers, Brendan",681,4.7312565739742976,12,44,-1.2201369478851447,6.4610866372980915,245
666185,"Carlson, Dylan",1323,7.6543991296730605,24,87,-1.2212377525835465,6.575963718820861,246
621453,"Duggar, Steven",660,8.38924060626162,7,46,-1.242485231090382,6.969696969696971,247
649557,"Díaz, Aledmys",511,8.8576801351948,8,44,-1.2462192187536105,8.610567514677104,248
571657,"Farmer, Kyle",915,12.702107922534044,22,72,-1.2838589491203227,7.868852459016394,249
571980,"Naquin, Tyler",765,5.535701955265754,16,32,-1.2930753474752534,4.183006535947712,250
456781,"Solano, Donovan",637,11.85289013206608,6,61,-1.3217849721944848,9.57613814756672,251
663616,"Larnach, Trevor",633,4.3554503990621765,20,55,-1.3435445416443128,8.688783570300158,252
518595,"d'Arnaud, Travis",527,9.51986142353852,13,35,-1.366753352674939,6.641366223908918,253
657077,"Verdugo, Alex",1312,16.178729367323736,37,68,-1.3953616691776367,5.182926829268292,254
663586,"Riley, Austin",1357,16.049305040041286,25,86,-1.4067349021066993,6.337509211495947,255
664774,"Wade, LaMonte",836,9.70413539798801,17,57,-1.4233552013245532,6.8181818181818175,256
596103,"Slater, Austin",623,11.937905269515857,7,51,-1.4429935629739319,8.186195826645266,257
606192,"Hernandez, Teoscar",1050,3.5501731163891797,18,57,-1.454968571682821,5.428571428571429,258
624415,"Biggio, Cavan",637,12.824843736285752,10,42,-1.4966971277402648,6.593406593406594,259
545358,"Stassi, Max",651,1.9099949949769195,18,44,-1.5404870724803985,6.7588325652841785,260
624424,"Conforto, Michael",1032,1.7471430704929365,25,68,-1.5596192437060432,6.5891472868217065,261
594807,"Duvall, Adam",1114,7.491091017218175,17,69,-1.5768562373710169,6.193895870736086,262
669720,"Hays, Austin",988,9.92222096265171,16,59,-1.5883318750741475,5.97165991902834,263
650489,"Castro, Willi",674,12.767166983134391,11,34,-1.6681031325499383,5.044510385756676,264
608324,"Bregman, Alex",1038,0.6621342983954772,12,71,-1.6703533596655338,6.840077071290944,265
516782,"Marte, Starling",907,14.855960767164653,20,61,-1.6754898625237147,6.725468577728775,266
673490,"Kim, Ha-Seong",629,6.262792619531123,16,39,-1.6875395339519792,6.200317965023848,267
572191,"Taylor, Michael",956,8.997635767216046,17,65,-1.7662182846641683,6.7991631799163175,268
605412,"Panik, Joe",552,9.606577709315905,10,47,-1.7739856026061713,8.51449275362319,269
665120,"Walsh, Jared",1079,3.98631551147612,26,56,-1.8095691358211181,5.189990732159407,270
642133,"Tellez, Rowdy",632,11.107488020643176,17,61,-1.8138378309830032,9.651898734177216,271
573131,"Ruf, Darin",818,16.288070030222215,20,66,-1.8461051723611248,8.06845965770171,272
640457,"Meadows, Austin",1193,16.11710783130725,21,76,-1.8565330263768254,6.3704945515507125,273
641680,"Heim, Jonah",550,13.084024597263388,6,39,-1.8721944275389597,7.090909090909091,274
620443,"Torrens, Luis",813,11.550302338070942,16,53,-1.922270273371565,6.519065190651907,275
592669,"Renfroe, Hunter",1182,14.356933366315658,17,80,-1.9393706661311365,6.768189509306261,276
666182,"Bichette, Bo",1044,4.006420082607601,29,62,-1.9430126993487054,5.938697318007663,277
444482,"Peralta, David",1040,9.839396499016978,26,71,-2.078292280772042,6.826923076923077,278
664238,"Moore, Dylan",922,9.62812593355857,19,55,-2.1089359750846954,5.965292841648591,279
664761,"Bohm, Alec",808,10.382263538257057,12,60,-2.1599610487492877,7.425742574257425,280
660162,"Moncada, Yoan",1456,17.398624781965925,23,82,-2.259121407178772,5.631868131868132,281
641658,"Hampson, Garrett",978,1.599823417799989,17,74,-2.272541712652338,7.566462167689162,282
527038,"Flores, Wilmer",905,19.797587891766355,11,73,-2.323434625201392,8.066298342541437,283
474832,"Belt, Brandon",785,-0.16443543892437648,18,57,-2.3335007792312834,7.261146496815287,284
641933,"O'Neill, Tyler",964,15.143972667579265,13,75,-2.369009176890841,7.780082987551867,285
669016,"Marsh, Brandon",563,11.618164905839022,8,31,-2.5319802117694388,5.506216696269982,286
594838,"Gosselin, Philip",735,22.20868579621329,12,74,-2.5724904538839195,10.068027210884352,287
593428,"Bogaerts, Xander",1377,15.448493894413755,29,87,-2.8223171124302002,6.318082788671024,288
643396,"Kiner-Falefa, Isiah",1226,23.567503490234767,24,94,-2.937763728621762,7.6672104404567705,289
488726,"Brantley, Michael",1122,23.776195591041137,16,74,-2.969850914503173,6.59536541889483,290
621550,"Wisdom, Patrick",776,13.717642970299414,17,53,-3.0736341976617885,6.829896907216495,291
621563,"Wendle, Joey",932,23.25540485516721,15,73,-3.1488557782068907,7.832618025751073,292
605548,"Zimmer, Bradley",711,15.26808750629836,17,52,-3.1521639197885567,7.313642756680731,293
664023,"Happ, Ian",1202,17.2737142561788,23,68,-3.235009212241755,5.657237936772046,294
542340,"Villar, Jonathan",936,14.55295765082073,15,51,-3.291723533099557,5.448717948717949,295
663757,"Grisham, Trent",1244,10.340583960162704,39,92,-3.374543943714044,7.395498392282958,296
670541,"Álvarez, Yordan",1447,8.050403727298841,30,106,-3.4837713793103435,7.325501036627505,297
665862,"Chisholm, Jazz",1037,22.718927287488462,23,83,-3.935995655296266,8.003857280617165,298
