"Name","ERA","W","L","SV","G","GS","IP","SO","BB","K_BB","WHIP","FIP","tERA","WAR"
"Corbin Burnes",2.43,11,5,0,28,28,167,234,34,6.88,0.94,1.63,1.96,7.5
"Zack Wheeler",2.78,14,10,0,32,32,213.1,247,46,5.37,1.01,2.59,3.09,7.3
"Nathan Eovaldi",3.75,11,9,0,32,32,182.1,195,35,5.57,1.19,2.79,3.47,5.6
"Walker Buehler",2.47,16,4,0,33,33,207.2,212,52,4.08,0.97,3.16,3.22,5.5
"Max Scherzer",2.46,15,4,0,30,30,179.1,236,36,6.56,0.86,2.97,2.87,5.4
"Gerrit Cole",3.23,16,8,0,30,30,181.1,243,41,5.93,1.06,2.92,2.71,5.3
"Julio Urias",2.96,20,3,0,32,32,185.2,195,38,5.13,1.02,3.13,3.06,5
"Carlos Rodon",2.37,13,5,0,24,24,132.2,185,36,5.14,0.96,2.65,2.48,4.9
"Kevin Gausman",2.81,14,6,0,33,33,192,227,50,4.54,1.04,3,3.23,4.8
"Brandon Woodruff",2.56,9,10,0,30,30,179.1,211,43,4.91,0.96,2.96,3.81,4.7
"Charlie Morton",3.34,14,6,0,33,33,185.2,216,58,3.72,1.04,3.18,3.78,4.6
"Aaron Nola",4.63,9,9,0,32,32,180.2,223,39,5.72,1.13,3.37,3.41,4.5
"Dylan Cease",3.91,13,7,0,32,32,165.2,226,68,3.32,1.25,3.41,3.63,4.4
"Trevor Rogers",2.64,7,8,0,25,25,133,157,46,3.41,1.15,2.55,3.01,4.2
"Lance Lynn",2.69,11,6,0,28,28,157,176,45,3.91,1.07,3.32,3.29,4.2
"Sandy Alcantara",3.19,9,15,0,33,33,205.2,201,50,4.02,1.07,3.42,3.45,4.2
"Logan Webb",3.03,11,3,0,27,26,148.1,158,36,4.39,1.11,2.72,3.02,4.1
"Frankie Montas",3.37,13,9,0,32,32,187,207,57,3.63,1.18,3.37,3.62,4.1
"Jose Berrios",3.52,12,9,0,32,32,192,204,45,4.53,1.06,3.47,4.05,4.1
"Freddy Peralta",2.81,10,5,0,28,27,144.1,195,56,3.48,0.97,3.12,3.12,4
"Lucas Giolito",3.53,11,9,0,31,31,178.2,201,52,3.87,1.1,3.79,4.27,4
"Robbie Ray",2.84,13,7,0,32,32,193.1,248,52,4.77,1.04,3.69,3.75,3.9
"Max Fried",3.04,14,7,0,28,28,165.2,158,41,3.85,1.09,3.31,3.76,3.8
"Adam Wainwright",3.05,17,7,0,32,32,206.1,174,50,3.48,1.06,3.66,4.02,3.8
"Tyler Mahle",3.75,13,6,0,33,33,180,210,64,3.28,1.23,3.8,4.24,3.8
"Eduardo Rodriguez",4.74,13,8,0,32,31,157.2,185,47,3.94,1.39,3.32,3.89,3.8
"Luis Castillo",3.98,8,16,0,33,33,187.2,192,75,2.56,1.36,3.75,4.14,3.7
"Antonio Senzatela",4.42,4,10,0,28,28,156.2,105,32,3.28,1.34,3.61,4.78,3.5
"Marcus Stroman",3.02,10,13,0,33,33,179,158,44,3.59,1.15,3.49,3.89,3.4
"Clayton Kershaw",3.55,10,8,0,22,22,121.2,144,21,6.86,1.02,3,2.97,3.4
"German Marquez",4.4,12,11,0,32,32,180,176,64,2.75,1.27,3.86,5.01,3.4
"Chris Bassitt",3.15,12,4,0,27,27,157.1,159,39,4.08,1.06,3.34,3.41,3.3
"Lance McCullers Jr.",3.16,13,5,0,28,28,162.1,185,76,2.43,1.22,3.52,3.4,3.3
"Joe Musgrove",3.18,11,9,0,32,31,181.1,203,54,3.76,1.08,3.7,4.02,3.3
"Jordan Montgomery",3.83,6,7,0,30,30,157.1,162,51,3.18,1.28,3.69,3.94,3.3
"Sean Manaea",3.91,11,10,0,32,32,179.1,194,41,4.73,1.23,3.66,3.89,3.3
"Luis Garcia",3.48,11,8,0,30,28,155.1,167,50,3.34,1.18,3.63,3.75,3.1
"Ranger Suarez",1.36,8,5,4,39,12,106,107,33,3.24,1,2.72,2.58,3
"Anthony DeSclafani",3.17,13,7,0,31,31,167.2,152,42,3.62,1.09,3.62,3.62,3
"Shohei Ohtani",3.18,9,2,0,23,23,130.1,156,44,3.55,1.09,3.52,3.67,3
"Chris Flexen",3.61,14,6,0,31,31,179.2,125,40,3.13,1.25,3.89,4.06,3
"Kyle Gibson",3.71,10,9,0,31,30,182,155,64,2.42,1.22,3.87,4.07,3
"Wade Miley",3.37,12,7,0,28,28,163,125,50,2.5,1.33,3.97,4.95,2.9
"Yu Darvish",4.22,8,11,0,30,30,166.1,199,44,4.52,1.09,3.9,3.63,2.9
"Steven Matz",3.82,14,7,0,29,29,150.2,144,43,3.35,1.33,3.79,4.38,2.8
"Shane McClanahan",3.43,10,6,0,25,25,123.1,141,37,3.81,1.27,3.31,3.86,2.5
"John Means",3.62,6,9,0,26,26,146.2,134,26,5.15,1.03,4.62,4.66,2.5
"Alex Wood",3.83,10,4,0,26,26,138.2,152,39,3.9,1.18,3.48,3.87,2.5
"Hyun-Jin Ryu",4.37,14,10,0,31,31,169,143,37,3.86,1.22,4.02,4.48,2.5
"Sonny Gray",4.19,7,9,0,26,26,135.1,155,50,3.1,1.22,3.99,4.47,2.4
"Merrill Kelly",4.44,7,11,0,27,27,158,130,41,3.17,1.29,4.11,4.57,2.4
"Pablo Lopez",3.07,5,5,0,20,20,102.2,115,26,4.42,1.12,3.29,3.53,2.3
"Jon Gray",4.59,8,12,0,29,29,149,157,58,2.71,1.33,4.22,4.83,2.3
"Mike Minor",5.05,8,12,0,28,28,158.2,149,41,3.63,1.24,4.29,4.55,2.3
"Zach Eflin",4.17,4,7,0,18,18,105.2,99,16,6.19,1.25,3.68,4.34,2.2
"Logan Gilbert",4.68,6,5,0,24,24,119.1,128,28,4.57,1.17,3.73,3.78,2.2
"Blake Snell",4.2,7,6,0,27,27,128.2,170,69,2.46,1.32,3.82,4.08,2.1
"Cole Irvin",4.24,10,15,0,32,32,178.1,125,42,2.98,1.33,4.3,4.87,2.1
"Tyler Anderson",4.53,7,11,0,31,31,167,134,38,3.53,1.25,4.37,4.62,2.1
"Nick Pivetta",4.53,9,8,1,31,30,155,175,65,2.69,1.3,4.28,4.39,2.1
"Alek Manoah",3.22,9,2,0,20,20,111.2,127,40,3.18,1.05,3.8,4.14,2
"Jameson Taillon",4.3,8,6,0,29,29,144.1,140,44,3.18,1.21,4.43,4.28,2
"Brady Singer",4.91,5,10,0,27,27,128.1,131,53,2.47,1.55,4.04,4.62,2
"Cal Quantrill",2.89,8,3,0,40,22,149.2,121,47,2.57,1.18,4.07,4.61,1.9
"Framber Valdez",3.14,11,6,0,22,22,134.2,125,58,2.16,1.25,4.01,3.82,1.9
"Ian Anderson",3.58,9,5,0,24,24,128.1,124,53,2.34,1.23,4.12,4.47,1.9
"Matt Harvey",6.27,6,14,0,28,28,127.2,95,37,2.57,1.54,4.6,5.11,1.9
"Trevor Bauer",2.59,8,5,0,17,17,107.2,137,37,3.7,1,4.03,3.89,1.8
"Jose Urquidy",3.62,8,3,0,20,20,107,90,19,4.74,0.99,4.14,4.33,1.8
"Dane Dunning",4.51,5,10,0,27,25,117.2,114,43,2.65,1.44,3.94,4.13,1.8
"Chris Paddack",5.07,7,7,0,23,22,108.1,99,22,4.5,1.26,3.78,4.11,1.8
"Eric Lauer",3.19,7,5,0,24,20,118.2,117,41,2.85,1.14,4.04,4.56,1.7
"Rich Hill",3.86,7,8,0,32,31,158.2,150,55,2.73,1.21,4.34,4.4,1.7
"Kenta Maeda",4.66,6,5,0,21,21,106.1,113,32,3.53,1.3,4.1,4.66,1.7
"Adrian Houser",3.22,10,6,0,28,26,142.1,105,64,1.64,1.28,4.33,4.82,1.5
"Johnny Cueto",4.08,7,7,0,22,21,114.2,98,30,3.27,1.37,4.05,4.74,1.5
"Zac Gallen",4.3,4,10,0,23,23,121.1,139,49,2.84,1.29,4.25,4.44,1.5
"Kyle Freeland",4.33,7,8,0,23,23,120.2,105,38,2.76,1.42,4.63,5.64,1.5
"Madison Bumgarner",4.67,7,10,0,26,26,146.1,124,39,3.18,1.18,4.63,4.99,1.5
"Michael Pineda",3.62,9,8,0,22,21,109.1,88,21,4.19,1.23,4.21,4.73,1.4
"Taijuan Walker",4.47,7,11,0,30,29,159,146,55,2.65,1.18,4.57,4.14,1.4
"Casey Mize",3.71,7,9,0,30,30,150.1,118,41,2.88,1.14,4.71,4.85,1.3
"James Kaprielian",4.07,8,5,0,24,21,119.1,123,41,3,1.22,4.33,4.02,1.3
"Zack Greinke",4.16,11,6,0,30,29,171,120,36,3.33,1.17,4.71,5.35,1.3
"Joe Ross",4.17,5,9,0,20,19,108,109,34,3.21,1.22,4.36,4.68,1.3
"Austin Gomber",4.53,9,9,0,23,23,115.1,113,41,2.76,1.24,4.61,5.39,1.3
"Kyle Hendricks",4.77,14,7,0,32,32,181,131,44,2.98,1.35,4.89,5.57,1.3
"Kwang-hyun Kim",3.46,7,7,1,27,21,106.2,80,39,2.05,1.28,4.34,4.24,1.2
"Ryan Yarbrough",5.11,9,7,0,30,21,155,117,27,4.33,1.23,4.45,4.84,1.2
"Erick Fedde",5.47,7,9,0,29,27,133.1,128,48,2.67,1.44,4.66,4.87,1.2
"Jake Odorizzi",4.21,6,7,0,24,23,104.2,91,34,2.68,1.25,4.48,4.52,1.1
"Paolo Espino",4.27,5,5,1,35,19,109.2,92,25,3.68,1.21,4.46,4.84,1.1
"Yusei Kikuchi",4.41,7,9,0,29,29,157,163,62,2.63,1.32,4.61,4.82,1.1
"Zach Plesac",4.67,10,6,0,25,25,142.2,100,34,2.94,1.2,4.73,4.57,1.1
"Triston McKenzie",4.95,5,9,0,25,24,120,136,58,2.34,1.18,4.7,4.9,1.1
"Michael Wacha",5.05,3,5,0,29,23,124.2,121,31,3.9,1.31,4.47,4.95,1.1
"Alec Mills",5.07,6,7,1,32,20,119,87,34,2.56,1.44,4.49,4.94,1.1
"Brad Keller",5.39,8,12,0,26,26,133.2,120,64,1.88,1.66,4.72,5.43,1.1
"Mitch Keller",6.17,5,11,0,23,23,100.2,92,49,1.88,1.79,4.3,5.1,1.1
"Tyler Alexander",3.81,2,4,0,41,15,106.1,87,28,3.11,1.26,4.39,4.28,1
"Adbert Alzolay",4.58,5,13,1,29,21,125.2,128,34,3.76,1.16,4.65,5.12,1
"Garrett Richards",4.87,7,8,3,40,22,136.2,115,60,1.92,1.6,4.72,5.24,1
"Andrew Heaney",5.83,8,9,0,30,23,129.2,150,41,3.66,1.32,4.85,5.15,1
"Aaron Civale",3.84,12,5,0,21,21,124.1,99,31,3.19,1.12,4.83,4.89,0.8
"Jorge Lopez",6.07,3,14,0,33,25,121.2,112,56,2,1.63,5.2,5.76,0.8
"Cristian Javier",3.55,4,1,2,36,9,101.1,130,53,2.45,1.18,4.43,4.69,0.7
"Tarik Skubal",4.34,8,12,0,31,29,149.1,164,47,3.49,1.26,5.09,5.24,0.7
"Marco Gonzales",3.96,10,6,0,25,25,143.1,108,42,2.57,1.17,5.28,5.12,0.6
"Vladimir Gutierrez",4.74,9,6,0,22,22,114,88,46,1.91,1.41,5.22,5.27,0.6
"Martin Perez",4.74,7,8,0,36,22,114,97,36,2.69,1.51,4.82,5.75,0.6
"Dallas Keuchel",5.28,9,9,0,32,30,162,95,59,1.61,1.53,5.23,5.57,0.6
"John Gant",4.09,5,11,0,39,21,110,92,71,1.3,1.51,4.78,5.38,0.5
"Josh Fleming",5.09,10,8,1,26,11,104.1,65,31,2.1,1.35,4.27,4.34,0.5
"J.A. Happ",5.79,10,8,0,30,30,152.1,122,48,2.54,1.48,5.13,5.25,0.5
"Drew Smyly",4.48,11,4,0,29,23,126.2,117,41,2.85,1.37,5.11,5.61,0.4
"Jose Urena",5.81,4,8,0,26,18,100.2,67,42,1.6,1.6,5.02,5.36,0.4
"Kris Bubic",4.43,6,7,0,29,20,130,114,59,1.93,1.38,5.14,5.64,0.3
"JT Brubaker",5.36,5,13,0,24,24,124.1,129,38,3.39,1.29,5.16,5.51,0.3
"Ross Stripling",4.8,5,7,0,24,19,101.1,94,30,3.13,1.27,5.21,5.51,0.2
"Patrick Corbin",5.82,9,16,0,31,31,171.2,143,60,2.38,1.47,5.41,6.08,0.2
"Chi Chi Gonzalez",6.46,3,7,0,24,18,101.2,56,28,2,1.52,5.37,7.71,0.2
"Taylor Hearn",4.66,6,6,0,42,11,104.1,92,42,2.19,1.32,4.82,4.86,0.1
"Caleb Smith",4.83,4,9,0,45,13,113.2,124,63,1.97,1.37,5.1,5.11,0.1
"Zach Davies",5.78,6,12,0,32,32,148,114,75,1.52,1.6,5.45,6.48,0.1
"Jon Lester",4.71,7,6,0,28,28,141.1,91,55,1.65,1.51,5.41,6.01,0
"Jordan Lyles",5.15,10,13,0,32,30,180,146,56,2.61,1.39,5.34,5.87,0
"Kolby Allard",5.41,3,12,0,32,17,124.2,104,31,3.35,1.28,5.37,5.52,-0.3
"Wil Crowe",5.48,4,8,0,26,25,116.2,111,57,1.95,1.57,5.67,5.6,-0.3
"Mike Foltynewicz",5.44,2,12,0,28,24,139,97,36,2.69,1.26,6.02,6.36,-0.8
